outcome,state_sample,edu_sample,age_sample,pre_period,ctrl_demo,ctrl_unemp,ctrl_mw,tau,se,ci_lower,ci_upper,n_obs,pre_mean,significant
full_time_y,No EITC Change,All Education,Age 20-49,Excl. 2010-11,0,0,0,-2.3108795,.33821416,-2.9737792,-1.6479799,761195,56.714176,1
full_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,1,1,1,-3.9816384,.54745674,-5.0546536,-2.9086232,577039,51.016644,1
full_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,0,1,1,-3.58499,.54271489,-4.6487112,-2.5212688,757303,51.016644,1
full_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,1,0,1,-3.8891311,.46667433,-4.8038125,-2.9744494,577039,51.016644,1
full_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,0,0,1,-3.2628798,.52010149,-4.282279,-2.2434812,757303,51.016644,1
full_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,1,1,0,-2.7981548,.62358183,-4.0203753,-1.5759344,577039,51.016644,1
full_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,0,1,0,-2.6608984,.55191892,-3.7426596,-1.5791373,757303,51.016644,1
full_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,1,0,0,-2.5081043,.40705273,-3.3059278,-1.710281,577039,51.016644,1
full_time_y,No EITC Change,Low Education,Age 20-64,Excl. 2010-11,0,0,0,-2.1142538,.38911971,-2.8769286,-1.3515793,757303,51.016644,1
full_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,1,1,1,-4.0766444,.79529071,-5.6354141,-2.5178745,461616,51.289581,1
full_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,0,1,1,-3.7620814,.78016102,-5.2911968,-2.2329657,461616,51.289581,1
full_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,1,0,1,-3.9822333,.69681835,-5.3479972,-2.6164694,461616,51.289581,1
full_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,0,0,1,-3.640744,.70805216,-5.0285258,-2.2529616,461616,51.289581,1
full_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,1,1,0,-2.8308823,.69703919,-4.1970792,-1.4646856,461616,51.289581,1
full_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,0,1,0,-2.5459969,.71785337,-3.9529896,-1.1390043,461616,51.289581,1
full_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,1,0,0,-2.5371451,.45031986,-3.4197721,-1.6545184,461616,51.289581,1
full_time_y,No EITC Change,Low Education,Age 20-49,Excl. 2010-11,0,0,0,-2.2231452,.45121372,-3.1075242,-1.3387665,461616,51.289581,1
employed_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,1,1,1,-.34121069,.60260451,-1.5223156,.83989418,508499,76.193275,0
employed_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,0,1,1,.0036897946,.47669205,-.93062663,.93800616,654149,76.193275,0
employed_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,1,0,1,-.83942318,.34379822,-1.5132676,-.16557866,508499,76.193275,1
employed_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,0,0,1,-.45921656,.30934271,-1.0655283,.14709513,654149,76.193275,0
employed_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,1,1,0,-.54574358,.56426454,-1.6517022,.560215,508499,76.193275,0
employed_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,0,1,0,-.26893601,.53352559,-1.3146462,.77677417,654149,76.193275,0
employed_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,1,0,0,-1.0325581,.36799353,-1.7538254,-.31129077,508499,76.193275,1
employed_y,Medicaid Expansion,All Education,Age 20-64,Incl. 2010-11,0,0,0,-.71608627,.41550809,-1.5304822,.098309606,654149,76.193275,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,1,1,1,-.045106363,.65795809,-1.3347043,1.2444915,413435,76.431465,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,0,1,1,.43380624,.64729106,-.83488423,1.7024966,413435,76.431465,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,1,0,1,-.36941794,.45142812,-1.254217,.51538116,413435,76.431465,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,0,0,1,-.073084392,.51463717,-1.0817732,.93560445,413435,76.431465,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,1,1,0,-.016760794,.54266793,-1.08039,1.0468683,413435,76.431465,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,0,1,0,.51443404,.56325394,-.5895437,1.6184118,413435,76.431465,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,1,0,0,-.34350553,.43555421,-1.1971917,.51018071,413435,76.431465,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Incl. 2010-11,0,0,0,.0090128453,.51453418,-.99947417,1.0174999,413435,76.431465,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,1,1,1,.10992911,.80792427,-1.4736024,1.6934607,297440,71.504593,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,0,1,1,.13396192,.65115643,-1.1423047,1.4102285,386620,71.504593,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,1,0,1,-.35754943,.4561134,-1.2515317,.53643286,297440,71.504593,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,0,0,1,.049201403,.42829239,-.79025167,.88865447,386620,71.504593,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,1,1,0,-.19934808,.77287853,-1.71419,1.3154938,297440,71.504593,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,0,1,0,-.27005324,.70523131,-1.6523066,1.1122001,386620,71.504593,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,1,0,0,-.64007592,.53177941,-1.6823635,.4022117,297440,71.504593,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Incl. 2010-11,0,0,0,-.33030522,.55802661,-1.4240373,.7634269,386620,71.504593,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,1,1,1,.21051647,.9028728,-1.5591142,1.9801471,238636,71.996269,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,0,1,1,.45204622,.85424167,-1.2222675,2.1263599,238636,71.996269,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,1,0,1,-.12898424,.57285327,-1.2517767,.99380815,238636,71.996269,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,0,0,1,.078265943,.60970998,-1.1167656,1.2732975,238636,71.996269,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,1,1,0,.27588657,.67916209,-1.0552711,1.6070442,238636,71.996269,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,0,1,0,.5424903,.67708838,-.78460294,1.8695835,238636,71.996269,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,1,0,0,-.069742799,.55814886,-1.1637145,1.0242289,238636,71.996269,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Incl. 2010-11,0,0,0,.16691649,.60649467,-1.0218132,1.355646,238636,71.996269,0
employed_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,1,1,1,-.97516674,.35098061,-1.6630888,-.28724477,1107369,76.193275,1
employed_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,0,1,1,-.85913873,.31449071,-1.4755405,-.24273692,1434123,76.193275,1
employed_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,1,0,1,-.96473753,.22278516,-1.4013965,-.52807862,1107369,76.193275,1
employed_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,0,0,1,-.73376483,.23876895,-1.2017519,-.26577771,1434123,76.193275,1
employed_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,1,1,0,-.70801604,.39550519,-1.4832063,.067174144,1107369,76.193275,0
employed_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,0,1,0,-.89705145,.34545597,-1.5741452,-.21995777,1434123,76.193275,1
employed_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,1,0,0,-.66891098,.27777946,-1.2133588,-.12446325,1107369,76.193275,1
employed_y,No State EITC,All Education,Age 20-64,Incl. 2010-11,0,0,0,-.75939649,.28451335,-1.3170427,-.20175035,1434123,76.193275,1
employed_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,1,1,1,-.55343574,.38535824,-1.3087379,.20186642,894237,76.431465,0
employed_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,0,1,1,.028878611,.46520552,-.8829242,.94068146,894237,76.431465,0
employed_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,1,0,1,-.61560029,.29195139,-1.187825,-.043375578,894237,76.431465,1
employed_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,0,0,1,-.20227386,.40297559,-.99210602,.58755827,894237,76.431465,0
employed_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,1,1,0,-.25617692,.35242531,-.94693053,.43457669,894237,76.431465,0
employed_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,0,1,0,.1948338,.3701494,-.53065902,.92032665,894237,76.431465,0
employed_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,1,0,0,-.29671165,.26544294,-.81697977,.22355649,894237,76.431465,0
employed_y,No State EITC,All Education,Age 20-49,Incl. 2010-11,0,0,0,-.05448816,.29189992,-.62661201,.5176357,894237,76.431465,0
employed_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,1,1,1,-.66868359,.448237,-1.5472281,.20986095,685742,71.504593,0
employed_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,0,1,1,-.72131574,.4227052,-1.5498179,.10718644,897407,71.504593,0
employed_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,1,0,1,-.49130201,.30470756,-1.0885289,.10592482,685742,71.504593,0
employed_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,0,0,1,-.29071838,.32960016,-.93673468,.35529795,897407,71.504593,0
employed_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,1,1,0,-.51301628,.49505749,-1.4833289,.45729637,685742,71.504593,0
employed_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,0,1,0,-.6230725,.46768552,-1.5397362,.29359108,897407,71.504593,0
employed_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,1,0,0,-.29876256,.32848313,-.94258952,.34506437,685742,71.504593,0
employed_y,No State EITC,Low Education,Age 20-64,Incl. 2010-11,0,0,0,-.12022296,.38175094,-.86845481,.6280089,897407,71.504593,0
employed_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,1,1,1,-.38406023,.48477638,-1.334222,.56610149,547981,71.996269,0
employed_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,0,1,1,.126122,.52270949,-.89838856,1.1506325,547981,71.996269,0
employed_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,1,0,1,-.36313236,.40668017,-1.1602255,.4339608,547981,71.996269,0
employed_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,0,0,1,-.029264264,.47654122,-.96328509,.90475655,547981,71.996269,0
employed_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,1,1,0,-.068500996,.41449127,-.8809039,.74390191,547981,71.996269,0
employed_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,0,1,0,.53329474,.41309693,-.27637526,1.3429648,547981,71.996269,0
employed_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,1,0,0,-.021578323,.29313686,-.59612656,.55296993,547981,71.996269,0
employed_y,No State EITC,Low Education,Age 20-49,Incl. 2010-11,0,0,0,.38616756,.30718204,-.21590927,.98824435,547981,71.996269,0
employed_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,1,1,1,-.91973233,.33603299,-1.578357,-.26110771,1244192,76.193275,1
employed_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,0,1,1,-.94920641,.27362147,-1.4855045,-.41290835,1610042,76.193275,1
employed_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,1,0,1,-.89005733,.24466178,-1.3695943,-.4105202,1244192,76.193275,1
employed_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,0,0,1,-.68970114,.2355212,-1.1513227,-.22807957,1610042,76.193275,1
employed_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,1,1,0,-.59051865,.3724055,-1.3204334,.13939615,1244192,76.193275,0
employed_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,0,1,0,-.89084953,.34046054,-1.5581522,-.22354683,1610042,76.193275,1
employed_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,1,0,0,-.52211136,.26192871,-1.0354916,-.0087311072,1244192,76.193275,1
employed_y,No EITC Change,All Education,Age 20-64,Incl. 2010-11,0,0,0,-.58204031,.2645613,-1.1005805,-.063500151,1610042,76.193275,1
employed_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,1,1,1,-.51511127,.36826485,-1.2369103,.20668787,1004793,76.431465,0
employed_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,0,1,1,-.0023800016,.42618975,-.83771193,.83295196,1004793,76.431465,0
employed_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,1,0,1,-.54482561,.30519778,-1.1430132,.05336206,1004793,76.431465,0
employed_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,0,0,1,-.18587893,.38796136,-.94628322,.57452536,1004793,76.431465,0
employed_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,1,1,0,-.12226877,.32729301,-.76376307,.51922548,1004793,76.431465,0
employed_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,0,1,0,.31743747,.34817466,-.3649849,.99985981,1004793,76.431465,0
employed_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,1,0,0,-.11615775,.26444376,-.63446748,.402152,1004793,76.431465,0
employed_y,No EITC Change,All Education,Age 20-49,Incl. 2010-11,0,0,0,.13587527,.285826,-.42434368,.69609421,1004793,76.431465,0
employed_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,1,1,1,-.6049819,.41029447,-1.4091591,.19919522,773044,71.504593,0
employed_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,0,1,1,-.78014553,.37161618,-1.5085132,-.051777843,1010680,71.504593,1
employed_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,1,0,1,-.48589665,.28793573,-1.0502506,.07845737,773044,71.504593,0
employed_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,0,0,1,-.28508994,.32678527,-.92558903,.35540915,1010680,71.504593,0
employed_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,1,1,0,-.29828262,.45511016,-1.1902986,.59373331,773044,71.504593,0
employed_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,0,1,0,-.52708924,.45359427,-1.416134,.36195549,1010680,71.504593,0
employed_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,1,0,0,-.13340434,.30970764,-.74043131,.47362265,773044,71.504593,0
employed_y,No EITC Change,Low Education,Age 20-64,Incl. 2010-11,0,0,0,.075895153,.34759021,-.60538167,.75717193,1010680,71.504593,0
employed_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,1,1,1,-.39993134,.4614996,-1.3044705,.50460786,618063,71.996269,0
employed_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,0,1,1,.017361244,.48669133,-.93655372,.97127622,618063,71.996269,0
employed_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,1,0,1,-.42073223,.39018953,-1.1855037,.34403926,618063,71.996269,0
employed_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,0,0,1,-.10670704,.45106679,-.99079794,.77738386,618063,71.996269,0
employed_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,1,1,0,.12241102,.37246674,-.60762382,.85244584,618063,71.996269,0
employed_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,0,1,0,.68053919,.38384658,-.071800083,1.4328785,618063,71.996269,0
employed_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,1,0,0,.14237407,.2932944,-.43248299,.71723109,618063,71.996269,0
employed_y,No EITC Change,Low Education,Age 20-49,Incl. 2010-11,0,0,0,.59309578,.31049198,-.015468496,1.20166,618063,71.996269,0
employed_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,1,1,1,-.80295926,.61126399,-2.0010366,.39511812,385444,76.064957,0
employed_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,0,1,1,-.3744652,.50194651,-1.3582803,.60934997,496441,76.064957,0
employed_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,1,0,1,-.65226954,.36789003,-1.3733339,.068794958,385444,76.064957,0
employed_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,0,0,1,-.35439214,.27514932,-.8936848,.18490052,496441,76.064957,0
employed_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,1,1,0,-1.0385593,.70636564,-2.4230359,.34591734,385444,76.064957,0
employed_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,0,1,0,-.61310339,.63656503,-1.8607709,.6345641,496441,76.064957,0
employed_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,1,0,0,-.95036715,.40673625,-1.7475703,-.15316407,385444,76.064957,1
employed_y,Medicaid Expansion,All Education,Age 20-64,Excl. 2010-11,0,0,0,-.66521847,.43257895,-1.5130732,.18263623,496441,76.064957,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,1,1,1,-.53068542,.63298506,-1.7713362,.70996535,314233,76.299644,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,0,1,1,-.17371379,.55751872,-1.2664504,.91902286,314233,76.299644,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,1,0,1,-.19022316,.5240401,-1.2173418,.83689547,314233,76.299644,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,0,0,1,.12572238,.44912586,-.75456429,1.006009,314233,76.299644,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,1,1,0,-.64680988,.60194594,-1.8266239,.53300416,314233,76.299644,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,0,1,0,-.25846919,.5787819,-1.3928818,.87594336,314233,76.299644,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,1,0,0,-.31100094,.44504702,-1.1832931,.56129122,314233,76.299644,0
employed_y,Medicaid Expansion,All Education,Age 20-49,Excl. 2010-11,0,0,0,.04528778,.46002156,-.85635448,.94693005,314233,76.299644,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,1,1,1,-.32869333,.91785848,-2.1276958,1.4703093,222770,71.188835,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,0,1,1,-.35345086,.73260254,-1.7893519,1.0824502,290632,71.188835,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,1,0,1,-.15686575,.54049218,-1.2162304,.9024989,222770,71.188835,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,0,0,1,.11171201,.46065477,-.79117137,1.0145954,290632,71.188835,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,1,1,0,-.70454991,1.0403591,-2.743654,1.3345541,222770,71.188835,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,0,1,0,-.79153824,.90389931,-2.5631809,.98010445,290632,71.188835,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,1,0,0,-.59508502,.62382132,-1.8177748,.62760478,222770,71.188835,0
employed_y,Medicaid Expansion,Low Education,Age 20-64,Excl. 2010-11,0,0,0,-.37907651,.62101597,-1.5962678,.8381148,290632,71.188835,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,1,1,1,-.36416146,.98067695,-2.2862883,1.5579653,178830,71.644661,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,0,1,1,-.27316013,.83043098,-1.9008049,1.3544847,178830,71.644661,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,1,0,1,.089841858,.64975083,-1.1836698,1.3633535,178830,71.644661,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,0,0,1,.24583323,.57012928,-.87162012,1.3632866,178830,71.644661,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,1,1,0,-.49006668,.93734026,-2.3272536,1.3471203,178830,71.644661,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,0,1,0,-.35458139,.85827339,-2.0367973,1.3276345,178830,71.644661,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,1,0,0,-.030433124,.57577151,-1.1589453,1.0980791,178830,71.644661,0
employed_y,Medicaid Expansion,Low Education,Age 20-49,Excl. 2010-11,0,0,0,.1843753,.58261621,-.95755243,1.326303,178830,71.644661,0
employed_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,1,1,1,-.92987078,.34985,-1.6155767,-.24416481,837212,76.064957,1
employed_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,0,1,1,-.81367946,.41072467,-1.6186998,-.008659129,1086875,76.064957,1
employed_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,1,0,1,-.94682497,.188315,-1.3159224,-.57772756,837212,76.064957,1
employed_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,0,0,1,-.80750901,.24595043,-1.2895719,-.32544613,1086875,76.064957,1
employed_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,1,1,0,-.44808501,.44536659,-1.3210036,.42483351,837212,76.064957,0
employed_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,0,1,0,-.57676446,.35363039,-1.2698801,.11635109,1086875,76.064957,0
employed_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,1,0,0,-.36580545,.36774224,-1.0865803,.35496938,837212,76.064957,0
employed_y,No State EITC,All Education,Age 20-64,Excl. 2010-11,0,0,0,-.51935321,.34181386,-1.1893084,.15060198,1086875,76.064957,0
employed_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,1,1,1,-.61022627,.40632787,-1.4066288,.18617639,677536,76.299644,0
employed_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,0,1,1,-.16907004,.43239942,-1.016573,.67843288,677536,76.299644,0
employed_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,1,0,1,-.65650028,.28054184,-1.2063622,-.10663828,677536,76.299644,1
employed_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,0,0,1,-.26826254,.27604261,-.80930609,.27278098,677536,76.299644,0
employed_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,1,1,0,-.13442445,.4418726,-1.0004947,.73164588,677536,76.299644,0
employed_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,0,1,0,.21415789,.46552339,-.69826794,1.1265837,677536,76.299644,0
employed_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,1,0,0,-.092529483,.34051844,-.75994563,.57488668,677536,76.299644,0
employed_y,No State EITC,All Education,Age 20-49,Excl. 2010-11,0,0,0,.16723345,.33962867,-.49843875,.83290565,677536,76.299644,0
employed_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,1,1,1,-.48864266,.51782072,-1.5035713,.52628589,511813,71.188835,0
employed_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,0,1,1,-.73704219,.59392875,-1.9011426,.42705816,672395,71.188835,0
employed_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,1,0,1,-.51635593,.31093162,-1.1257819,.093070008,511813,71.188835,0
employed_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,0,0,1,-.43767118,.36060643,-1.1444598,.26911741,672395,71.188835,0
employed_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,1,1,0,-.045464538,.52371925,-1.0719543,.98102516,511813,71.188835,0
employed_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,0,1,0,-.34045002,.52193296,-1.3634386,.68253863,672395,71.188835,0
employed_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,1,0,0,-.0090782419,.44909513,-.8893047,.87114823,511813,71.188835,0
employed_y,No State EITC,Low Education,Age 20-64,Excl. 2010-11,0,0,0,.10989404,.48215196,-.83512384,1.0549119,672395,71.188835,0
employed_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,1,1,1,-.25291422,.65062588,-1.5281409,1.0223125,409236,71.644661,0
employed_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,0,1,1,-.0046103778,.66505337,-1.308115,1.2988943,409236,71.644661,0
employed_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,1,0,1,-.36452252,.43504271,-1.2172062,.48816124,409236,71.644661,0
employed_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,0,0,1,-.10092353,.42097056,-.92602587,.72417879,409236,71.644661,0
employed_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,1,1,0,.28328985,.57203782,-.83790427,1.404484,409236,71.644661,0
employed_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,0,1,0,.6731751,.64258486,-.58629119,1.9326414,409236,71.644661,0
employed_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,1,0,0,.22334066,.38322905,-.52778828,.9744696,409236,71.644661,0
employed_y,No State EITC,Low Education,Age 20-49,Excl. 2010-11,0,0,0,.66028124,.40022206,-.12415403,1.4447165,409236,71.644661,0
employed_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,1,1,1,-.93980151,.30268899,-1.533072,-.34653115,940609,76.064957,1
employed_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,0,1,1,-1.0142828,.31032553,-1.6225209,-.40604478,1220172,76.064957,1
employed_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,1,0,1,-.82278013,.22940563,-1.2724152,-.37314513,940609,76.064957,1
employed_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,0,0,1,-.73233205,.22670314,-1.1766702,-.28799394,1220172,76.064957,1
employed_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,1,1,0,-.46679115,.39371392,-1.2384704,.30488813,940609,76.064957,0
employed_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,0,1,0,-.75193727,.31164539,-1.3627622,-.14111227,1220172,76.064957,1
employed_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,1,0,0,-.23147134,.33076945,-.87977946,.41683674,940609,76.064957,0
employed_y,No EITC Change,All Education,Age 20-64,Excl. 2010-11,0,0,0,-.34288502,.31229219,-.95497769,.26920769,1220172,76.064957,0
employed_y,No EITC Change,All Education,Age 20-49,Excl. 2010-11,1,1,1,-.62512606,.37015042,-1.3506209,.10036876,761195,76.299644,0
employed_y,No EITC Change,All Education,Age 20-49,Excl. 2010-11,0,1,1,-.24374348,.35968822,-.94873244,.46124548,761195,76.299644,0
employed_y,No EITC Change,All Education,Age 20-49,Excl. 2010-11,1,0,1,-.52213961,.31380779,-1.1372029,.092923611,761195,76.299644,0
employed_y,No EITC Change,All Education,Age 20-49,Excl. 2010-11,0,0,1,-.200313,.2844438,-.75782281,.35719684,761195,76.299644,0
